timestamp,tile,year1,dayofyear1,hour1,minute1,file1,h1,v1,year2,dayofyear2,hour2,minute2,file2,h2,v2
20190216_0000,h16v11,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v11/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v11_02.hdf,16,11,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v11/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v11_02.hdf,16,11
20190216_0000,h15v09,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v09/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v09_02.hdf,15,9,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v09/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v09_02.hdf,15,9
20190216_0000,h11v17,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v17/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v17_02.hdf,11,17,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v17/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v17_02.hdf,11,17
20190216_0000,h13v09,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v09/2019/047/GO16_ABI05_20190216_0000_GLBG_h13v09_02.hdf,13,9,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v09/2019/047/GO17_ABI05_20190216_0000_GLBG_h13v09_02.hdf,13,9
20190216_0000,h07v07,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v07/2019/047/GO16_ABI05_20190216_0000_GLBG_h07v07_02.hdf,7,7,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v07/2019/047/GO17_ABI05_20190216_0000_GLBG_h07v07_02.hdf,7,7
20190216_0000,h10v09,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v09/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v09_02.hdf,10,9,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v09/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v09_02.hdf,10,9
20190216_0000,h16v12,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v12/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v12_02.hdf,16,12,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v12/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v12_02.hdf,16,12
20190216_0000,h11v10,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v10/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v10_02.hdf,11,10,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v10/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v10_02.hdf,11,10
20190216_0000,h16v10,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v10/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v10_02.hdf,16,10,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v10/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v10_02.hdf,16,10
20190216_0000,h10v10,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v10/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v10_02.hdf,10,10,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v10/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v10_02.hdf,10,10
20190216_0000,h16v17,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v17/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v17_02.hdf,16,17,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v17/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v17_02.hdf,16,17
20190216_0000,h09v16,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v16/2019/047/GO16_ABI05_20190216_0000_GLBG_h09v16_02.hdf,9,16,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v16/2019/047/GO17_ABI05_20190216_0000_GLBG_h09v16_02.hdf,9,16
20190216_0000,h12v12,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v12/2019/047/GO16_ABI05_20190216_0000_GLBG_h12v12_02.hdf,12,12,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v12/2019/047/GO17_ABI05_20190216_0000_GLBG_h12v12_02.hdf,12,12
20190216_0000,h12v15,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v15/2019/047/GO16_ABI05_20190216_0000_GLBG_h12v15_02.hdf,12,15,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v15/2019/047/GO17_ABI05_20190216_0000_GLBG_h12v15_02.hdf,12,15
20190216_0000,h14v14,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v14/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v14_02.hdf,14,14,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v14/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v14_02.hdf,14,14
20190216_0000,h15v17,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v17/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v17_02.hdf,15,17,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v17/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v17_02.hdf,15,17
20190216_0000,h10v13,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v13/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v13_02.hdf,10,13,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v13/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v13_02.hdf,10,13
20190216_0000,h08v12,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v12/2019/047/GO16_ABI05_20190216_0000_GLBG_h08v12_02.hdf,8,12,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v12/2019/047/GO17_ABI05_20190216_0000_GLBG_h08v12_02.hdf,8,12
20190216_0000,h16v15,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v15/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v15_02.hdf,16,15,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v15/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v15_02.hdf,16,15
20190216_0000,h13v06,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v06/2019/047/GO16_ABI05_20190216_0000_GLBG_h13v06_02.hdf,13,6,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v06/2019/047/GO17_ABI05_20190216_0000_GLBG_h13v06_02.hdf,13,6
20190216_0000,h13v02,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v02/2019/047/GO16_ABI05_20190216_0000_GLBG_h13v02_02.hdf,13,2,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v02/2019/047/GO17_ABI05_20190216_0000_GLBG_h13v02_02.hdf,13,2
20190216_0000,h11v05,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v05/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v05_02.hdf,11,5,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v05/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v05_02.hdf,11,5
20190216_0000,h16v06,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v06/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v06_02.hdf,16,6,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v06/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v06_02.hdf,16,6
20190216_0000,h11v02,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v02/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v02_02.hdf,11,2,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v02/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v02_02.hdf,11,2
20190216_0000,h07v13,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v13/2019/047/GO16_ABI05_20190216_0000_GLBG_h07v13_02.hdf,7,13,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v13/2019/047/GO17_ABI05_20190216_0000_GLBG_h07v13_02.hdf,7,13
20190216_0000,h14v09,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v09/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v09_02.hdf,14,9,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v09/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v09_02.hdf,14,9
20190216_0000,h16v01,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v01/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v01_02.hdf,16,1,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v01/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v01_02.hdf,16,1
20190216_0000,h09v03,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v03/2019/047/GO16_ABI05_20190216_0000_GLBG_h09v03_02.hdf,9,3,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v03/2019/047/GO17_ABI05_20190216_0000_GLBG_h09v03_02.hdf,9,3
20190216_0000,h10v00,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v00/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v00_02.hdf,10,0,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v00/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v00_02.hdf,10,0
20190216_0000,h14v18,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v18/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v18_02.hdf,14,18,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v18/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v18_02.hdf,14,18
20190216_0000,h10v05,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v05/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v05_02.hdf,10,5,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v05/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v05_02.hdf,10,5
20190216_0000,h12v00,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v00/2019/047/GO16_ABI05_20190216_0000_GLBG_h12v00_02.hdf,12,0,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v00/2019/047/GO17_ABI05_20190216_0000_GLBG_h12v00_02.hdf,12,0
20190216_0000,h11v03,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v03/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v03_02.hdf,11,3,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v03/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v03_02.hdf,11,3
20190216_0000,h14v10,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v10/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v10_02.hdf,14,10,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v10/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v10_02.hdf,14,10
20190216_0000,h10v11,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v11/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v11_02.hdf,10,11,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v11/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v11_02.hdf,10,11
20190216_0000,h09v19,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v19/2019/047/GO16_ABI05_20190216_0000_GLBG_h09v19_02.hdf,9,19,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v19/2019/047/GO17_ABI05_20190216_0000_GLBG_h09v19_02.hdf,9,19
20190216_0000,h14v16,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v16/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v16_02.hdf,14,16,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v16/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v16_02.hdf,14,16
20190216_0000,h13v18,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v18/2019/047/GO16_ABI05_20190216_0000_GLBG_h13v18_02.hdf,13,18,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v18/2019/047/GO17_ABI05_20190216_0000_GLBG_h13v18_02.hdf,13,18
20190216_0000,h07v19,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v19/2019/047/GO16_ABI05_20190216_0000_GLBG_h07v19_02.hdf,7,19,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v19/2019/047/GO17_ABI05_20190216_0000_GLBG_h07v19_02.hdf,7,19
20190216_0000,h14v03,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v03/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v03_02.hdf,14,3,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v03/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v03_02.hdf,14,3
20190216_0000,h14v01,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v01/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v01_02.hdf,14,1,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v01/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v01_02.hdf,14,1
20190216_0000,h11v00,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v00/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v00_02.hdf,11,0,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v00/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v00_02.hdf,11,0
20190216_0000,h14v08,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v08/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v08_02.hdf,14,8,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v08/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v08_02.hdf,14,8
20190216_0000,h08v13,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v13/2019/047/GO16_ABI05_20190216_0000_GLBG_h08v13_02.hdf,8,13,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v13/2019/047/GO17_ABI05_20190216_0000_GLBG_h08v13_02.hdf,8,13
20190216_0000,h11v06,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v06/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v06_02.hdf,11,6,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v06/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v06_02.hdf,11,6
20190216_0000,h15v04,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v04/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v04_02.hdf,15,4,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v04/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v04_02.hdf,15,4
20190216_0000,h09v15,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v15/2019/047/GO16_ABI05_20190216_0000_GLBG_h09v15_02.hdf,9,15,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v15/2019/047/GO17_ABI05_20190216_0000_GLBG_h09v15_02.hdf,9,15
20190216_0000,h11v16,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v16/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v16_02.hdf,11,16,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v16/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v16_02.hdf,11,16
20190216_0000,h09v09,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v09/2019/047/GO16_ABI05_20190216_0000_GLBG_h09v09_02.hdf,9,9,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v09/2019/047/GO17_ABI05_20190216_0000_GLBG_h09v09_02.hdf,9,9
20190216_0000,h10v12,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v12/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v12_02.hdf,10,12,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v12/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v12_02.hdf,10,12
20190216_0000,h08v16,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v16/2019/047/GO16_ABI05_20190216_0000_GLBG_h08v16_02.hdf,8,16,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v16/2019/047/GO17_ABI05_20190216_0000_GLBG_h08v16_02.hdf,8,16
20190216_0000,h08v09,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v09/2019/047/GO16_ABI05_20190216_0000_GLBG_h08v09_02.hdf,8,9,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v09/2019/047/GO17_ABI05_20190216_0000_GLBG_h08v09_02.hdf,8,9
20190216_0000,h09v06,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v06/2019/047/GO16_ABI05_20190216_0000_GLBG_h09v06_02.hdf,9,6,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v06/2019/047/GO17_ABI05_20190216_0000_GLBG_h09v06_02.hdf,9,6
20190216_0000,h08v15,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v15/2019/047/GO16_ABI05_20190216_0000_GLBG_h08v15_02.hdf,8,15,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v15/2019/047/GO17_ABI05_20190216_0000_GLBG_h08v15_02.hdf,8,15
20190216_0000,h08v01,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v01/2019/047/GO16_ABI05_20190216_0000_GLBG_h08v01_02.hdf,8,1,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v01/2019/047/GO17_ABI05_20190216_0000_GLBG_h08v01_02.hdf,8,1
20190216_0000,h16v05,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v05/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v05_02.hdf,16,5,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v05/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v05_02.hdf,16,5
20190216_0000,h07v14,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v14/2019/047/GO16_ABI05_20190216_0000_GLBG_h07v14_02.hdf,7,14,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v14/2019/047/GO17_ABI05_20190216_0000_GLBG_h07v14_02.hdf,7,14
20190216_0000,h14v15,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v15/2019/047/GO16_ABI05_20190216_0000_GLBG_h14v15_02.hdf,14,15,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v15/2019/047/GO17_ABI05_20190216_0000_GLBG_h14v15_02.hdf,14,15
20190216_0000,h10v01,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v01/2019/047/GO16_ABI05_20190216_0000_GLBG_h10v01_02.hdf,10,1,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v01/2019/047/GO17_ABI05_20190216_0000_GLBG_h10v01_02.hdf,10,1
20190216_0000,h07v10,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v10/2019/047/GO16_ABI05_20190216_0000_GLBG_h07v10_02.hdf,7,10,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v10/2019/047/GO17_ABI05_20190216_0000_GLBG_h07v10_02.hdf,7,10
20190216_0000,h11v13,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v13/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v13_02.hdf,11,13,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v13/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v13_02.hdf,11,13
20190216_0000,h13v00,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v00/2019/047/GO16_ABI05_20190216_0000_GLBG_h13v00_02.hdf,13,0,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v00/2019/047/GO17_ABI05_20190216_0000_GLBG_h13v00_02.hdf,13,0
20190216_0000,h11v18,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v18/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v18_02.hdf,11,18,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v18/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v18_02.hdf,11,18
20190216_0000,h16v04,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v04/2019/047/GO16_ABI05_20190216_0000_GLBG_h16v04_02.hdf,16,4,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v04/2019/047/GO17_ABI05_20190216_0000_GLBG_h16v04_02.hdf,16,4
20190216_0000,h15v06,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v06/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v06_02.hdf,15,6,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v06/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v06_02.hdf,15,6
20190216_0000,h15v18,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v18/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v18_02.hdf,15,18,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v18/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v18_02.hdf,15,18
20190216_0000,h11v12,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v12/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v12_02.hdf,11,12,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v12/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v12_02.hdf,11,12
20190216_0000,h09v04,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v04/2019/047/GO16_ABI05_20190216_0000_GLBG_h09v04_02.hdf,9,4,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v04/2019/047/GO17_ABI05_20190216_0000_GLBG_h09v04_02.hdf,9,4
20190216_0000,h13v01,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v01/2019/047/GO16_ABI05_20190216_0000_GLBG_h13v01_02.hdf,13,1,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v01/2019/047/GO17_ABI05_20190216_0000_GLBG_h13v01_02.hdf,13,1
20190216_0000,h15v01,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v01/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v01_02.hdf,15,1,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v01/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v01_02.hdf,15,1
20190216_0000,h07v02,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v02/2019/047/GO16_ABI05_20190216_0000_GLBG_h07v02_02.hdf,7,2,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v02/2019/047/GO17_ABI05_20190216_0000_GLBG_h07v02_02.hdf,7,2
20190216_0000,h07v18,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v18/2019/047/GO16_ABI05_20190216_0000_GLBG_h07v18_02.hdf,7,18,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v18/2019/047/GO17_ABI05_20190216_0000_GLBG_h07v18_02.hdf,7,18
20190216_0000,h15v08,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v08/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v08_02.hdf,15,8,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v08/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v08_02.hdf,15,8
20190216_0000,h15v19,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v19/2019/047/GO16_ABI05_20190216_0000_GLBG_h15v19_02.hdf,15,19,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v19/2019/047/GO17_ABI05_20190216_0000_GLBG_h15v19_02.hdf,15,19
20190216_0000,h11v04,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v04/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v04_02.hdf,11,4,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v04/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v04_02.hdf,11,4
20190216_0000,h11v11,2019,47,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v11/2019/047/GO16_ABI05_20190216_0000_GLBG_h11v11_02.hdf,11,11,2019,47,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v11/2019/047/GO17_ABI05_20190216_0000_GLBG_h11v11_02.hdf,11,11
20190217_0000,h15v15,2019,48,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v15/2019/048/GO16_ABI05_20190217_0000_GLBG_h15v15_02.hdf,15,15,2019,48,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v15/2019/048/GO17_ABI05_20190217_0000_GLBG_h15v15_02.hdf,15,15
